ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,ARR_DELAY_MEAN,DEP_DELAY_MEAN,DAY_OF_WEEK,FLIGHT_ID
14771,"San Francisco, CA",14489,"Bend/Redmond, OR",35.285714285714285,38.80952380952381,2,31025
14771,"San Francisco, CA",14492,"Raleigh/Durham, NC",7.25,7.5,1,31031
14771,"San Francisco, CA",14570,"Reno, NV",28.27777777777778,34.111111111111114,7,31044
14771,"San Francisco, CA",14683,"San Antonio, TX",19.75,23.75,6,31057
14771,"San Francisco, CA",14747,"Seattle, WA",13.946902654867257,13.929203539823009,4,31076
14771,"San Francisco, CA",14893,"Sacramento, CA",4.388888888888889,6.777777777777778,7,31093
14771,"San Francisco, CA",15016,"St. Louis, MO",47.44444444444444,55.22222222222222,7,31107
14771,"San Francisco, CA",15023,"Santa Rosa, CA",-7.2,4.6,2,31109
14771,"San Francisco, CA",15041,"Sun Valley/Hailey/Ketchum, ID",-9.0,-1.8,4,31118
14771,"San Francisco, CA",15376,"Tucson, AZ",28.333333333333332,29.555555555555557,6,31134
14771,"San Francisco, CA",15919,"Fayetteville, AR",-8.6,-3.8,3,31138
14783,"Springfield, MO",10397,"Atlanta, GA",48.5,46.166666666666664,6,31148
14783,"Springfield, MO",10466,"Phoenix, AZ",17.0,23.2,4,31151
14783,"Springfield, MO",11057,"Charlotte, NC",0.625,3.5,2,31154
14783,"Springfield, MO",11292,"Denver, CO",1.5,-4.0,3,31162
14783,"Springfield, MO",12266,"Houston, TX",53.0,60.75,1,31174
14783,"Springfield, MO",13930,"Chicago, IL",-9.65,-4.1,2,31188
14783,"Springfield, MO",13930,"Chicago, IL",20.6875,16.3125,7,31193
14783,"Springfield, MO",14112,"St. Petersburg, FL",2.0,0.0,7,31197
14783,"Springfield, MO",14761,"Sanford, FL",27.75,20.0,5,31200
14783,"Springfield, MO",14761,"Sanford, FL",-3.0,-3.0,6,31201
14794,"St. George, UT",11292,"Denver, CO",25.75,29.625,7,31210
14794,"St. George, UT",12892,"Los Angeles, CA",-11.2,-5.8,3,31213
14794,"St. George, UT",14107,"Phoenix, AZ",-9.875,0.0,7,31224
14794,"St. George, UT",14869,"Salt Lake City, UT",-1.2,-0.25,3,31227
14814,"Shreveport, LA",11292,"Denver, CO",17.6,21.0,2,31260
14814,"Shreveport, LA",11298,"Dallas/Fort Worth, TX",-0.1,-0.1,7,31272
14814,"Shreveport, LA",12889,"Las Vegas, NV",16.25,16.0,5,31282
14828,"Sitka, AK",12523,"Juneau, AK",-9.25,-2.125,1,31283
14828,"Sitka, AK",12523,"Juneau, AK",-19.875,-19.25,6,31288
14831,"San Jose, CA",10423,"Austin, TX",0.5833333333333334,7.375,3,31308
14831,"San Jose, CA",10713,"Boise, ID",21.5,23.5,4,31317
14831,"San Jose, CA",10800,"Burbank, CA",0.3582089552238806,-0.05970149253731343,4,31330
14831,"San Jose, CA",11259,"Dallas, TX",0.09090909090909091,-0.5909090909090909,2,31340
14831,"San Jose, CA",11298,"Dallas/Fort Worth, TX",10.8125,23.9375,1,31353
14831,"San Jose, CA",11298,"Dallas/Fort Worth, TX",-11.0,0.07692307692307693,6,31358
14831,"San Jose, CA",11433,"Detroit, MI",-1.25,-4.0,2,31361
14831,"San Jose, CA",11884,"Spokane, WA",8.0,9.0,4,31375
14831,"San Jose, CA",12266,"Houston, TX",-13.4,-9.0,3,31396
14831,"San Jose, CA",12266,"Houston, TX",-8.4,-7.2,4,31397
14831,"San Jose, CA",12758,"Kona, HI",4.2,15.4,4,31410
14831,"San Jose, CA",12889,"Las Vegas, NV",0.29545454545454547,6.795454545454546,7,31420
14831,"San Jose, CA",13204,"Orlando, FL",3.4,0.0,2,31444
14831,"San Jose, CA",13232,"Chicago, IL",-4.25,4.75,1,31449
14831,"San Jose, CA",13487,"Minneapolis, MN",-9.0,3.0,7,31461
14831,"San Jose, CA",13891,"Ontario, CA",-0.7727272727272727,3.6818181818181817,3,31471
14831,"San Jose, CA",14057,"Portland, OR",13.433333333333334,13.866666666666667,7,31489
14831,"San Jose, CA",14107,"Phoenix, AZ",-8.35897435897436,-1.6153846153846154,7,31496
14831,"San Jose, CA",14570,"Reno, NV",-8.05,-4.8,2,31498
14831,"San Jose, CA",14679,"San Diego, CA",-0.6266666666666667,2.8933333333333335,1,31504
14831,"San Jose, CA",14747,"Seattle, WA",14.830769230769231,13.0,4,31514
14831,"San Jose, CA",14747,"Seattle, WA",1.8076923076923077,2.0384615384615383,5,31515
14831,"San Jose, CA",14747,"Seattle, WA",-8.075,0.975,6,31516
14831,"San Jose, CA",14869,"Salt Lake City, UT",-7.5625,-2.0625,3,31520
14831,"San Jose, CA",14908,"Santa Ana, CA",-3.5789473684210527,-1.9473684210526316,6,31530
14831,"San Jose, CA",15016,"St. Louis, MO",4.75,4.75,1,31532
14831,"San Jose, CA",15376,"Tucson, AZ",-9.8,-6.3,2,31540
14843,"San Juan, PR",10397,"Atlanta, GA",-6.9375,1.0,4,31556
14843,"San Juan, PR",10529,"Hartford, CT",3.7142857142857144,0.14285714285714285,1,31560
14843,"San Juan, PR",10721,"Boston, MA",56.111111111111114,64.88888888888889,1,31567
14843,"San Juan, PR",10821,"Baltimore, MD",0.0,13.636363636363637,7,31580
14843,"San Juan, PR",11057,"Charlotte, NC",5.375,11.25,1,31581
14843,"San Juan, PR",11057,"Charlotte, NC",5.4,11.8,2,31582
14843,"San Juan, PR",11278,"Washington, DC",114.0,125.5,7,31595
14843,"San Juan, PR",11697,"Fort Lauderdale, FL",3.325,10.0,1,31610
14843,"San Juan, PR",12264,"Washington, DC",-10.0,-4.5,4,31621
14843,"San Juan, PR",12264,"Washington, DC",-8.75,-2.5,6,31623
14843,"San Juan, PR",12266,"Houston, TX",0.8181818181818182,4.636363636363637,3,31627
14843,"San Juan, PR",12478,"New York, NY",-2.5121951219512195,3.658536585365854,4,31635
14843,"San Juan, PR",12478,"New York, NY",-11.71875,0.09375,6,31637
14843,"San Juan, PR",13204,"Orlando, FL",14.913793103448276,22.70689655172414,1,31639
14843,"San Juan, PR",13232,"Chicago, IL",20.0,34.0,2,31646
14843,"San Juan, PR",13232,"Chicago, IL",-9.0,13.0,4,31648
14843,"San Juan, PR",13487,"Minneapolis, MN",-20.0,-0.25,6,31659
14843,"San Juan, PR",13930,"Chicago, IL",-1.7142857142857142,7.0,3,31662
14843,"San Juan, PR",13930,"Chicago, IL",24.666666666666668,22.75,6,31665
14843,"San Juan, PR",14100,"Philadelphia, PA",5.666666666666667,6.733333333333333,2,31668
14843,"San Juan, PR",14100,"Philadelphia, PA",10.916666666666666,18.25,7,31673
14843,"San Juan, PR",14492,"Raleigh/Durham, NC",-16.8,-9.6,2,31676
14843,"San Juan, PR",14761,"Sanford, FL",37.0,48.0,3,31681
14843,"San Juan, PR",15027,"Christiansted, VI",-9.0,-3.0,1,31691
14843,"San Juan, PR",15304,"Tampa, FL",9.875,13.875,7,31704
14869,"Salt Lake City, UT",10140,"Albuquerque, NM",-9.25,-7.0,6,31710
14869,"Salt Lake City, UT",10397,"Atlanta, GA",-7.37037037037037,1.8148148148148149,5,31723
14869,"Salt Lake City, UT",10397,"Atlanta, GA",-12.0,1.5483870967741935,7,31725
14869,"Salt Lake City, UT",10620,"Billings, MT",6.7272727272727275,12.727272727272727,2,31734
14869,"Salt Lake City, UT",10693,"Nashville, TN",-13.0,-4.4,2,31741
14869,"Salt Lake City, UT",10693,"Nashville, TN",16.6,19.8,3,31742
14869,"Salt Lake City, UT",10713,"Boise, ID",-5.2727272727272725,-1.4545454545454546,7,31753
14869,"Salt Lake City, UT",10721,"Boston, MA",-7.375,3.125,6,31759
14869,"Salt Lake City, UT",10721,"Boston, MA",8.454545454545455,7.7272727272727275,7,31760
14869,"Salt Lake City, UT",10779,"Butte, MT",-10.625,-1.75,5,31765
14869,"Salt Lake City, UT",10800,"Burbank, CA",-7.944444444444445,1.6666666666666667,2,31769
14869,"Salt Lake City, UT",10821,"Baltimore, MD",-11.714285714285714,0.8571428571428571,2,31776
14869,"Salt Lake City, UT",10918,"Cedar City, UT",9.25,10.75,7,31795
14869,"Salt Lake City, UT",11057,"Charlotte, NC",91.25,94.625,5,31801
14869,"Salt Lake City, UT",11109,"Colorado Springs, CO",-7.6,0.2,4,31807
14869,"Salt Lake City, UT",11109,"Colorado Springs, CO",-1.125,2.125,5,31808
14869,"Salt Lake City, UT",11122,"Casper, WY",-11.2,-5.6,2,31812
14869,"Salt Lake City, UT",11193,"Cincinnati, OH",-6.0,0.5,5,31822
14869,"Salt Lake City, UT",11259,"Dallas, TX",-8.571428571428571,8.0,7,31831
14869,"Salt Lake City, UT",11292,"Denver, CO",-4.407766990291262,4.87378640776699,4,31842
14869,"Salt Lake City, UT",11423,"Des Moines, IA",3.3333333333333335,17.666666666666668,3,31855
14869,"Salt Lake City, UT",11503,"Eagle, CO",-1.0,-2.0,2,31866
14869,"Salt Lake City, UT",11525,"Elko, NV",-7.6,-5.3,3,31870
14869,"Salt Lake City, UT",11525,"Elko, NV",-5.625,103.375,5,31872
14869,"Salt Lake City, UT",11540,"El Paso, TX",-1.25,12.0,1,31875
14869,"Salt Lake City, UT",11540,"El Paso, TX",-25.4,-5.6,4,31878
14869,"Salt Lake City, UT",11603,"Eugene, OR",-13.0,17.0,4,31883
14869,"Salt Lake City, UT",11638,"Fresno, CA",-16.6,-4.4,4,31895
14869,"Salt Lake City, UT",11648,"Kalispell, MT",-13.466666666666667,-1.6666666666666667,3,31901
14869,"Salt Lake City, UT",12264,"Washington, DC",-1.25,3.5,1,31954
14869,"Salt Lake City, UT",12266,"Houston, TX",-7.9411764705882355,1.3529411764705883,2,31961
14869,"Salt Lake City, UT",12266,"Houston, TX",-8.6,-2.5714285714285716,3,31962
14869,"Salt Lake City, UT",12478,"New York, NY",0.8888888888888888,5.851851851851852,5,31991
14869,"Salt Lake City, UT",12889,"Las Vegas, NV",-9.407407407407407,3.1296296296296298,4,31997
14869,"Salt Lake City, UT",12889,"Las Vegas, NV",-6.224489795918367,5.448979591836735,5,31998
14869,"Salt Lake City, UT",12892,"Los Angeles, CA",-1.0941176470588236,3.5764705882352943,3,32003
14869,"Salt Lake City, UT",12892,"Los Angeles, CA",-1.5961538461538463,5.826923076923077,6,32006
14869,"Salt Lake City, UT",13198,"Kansas City, MO",-4.5,-1.8571428571428572,2,32023
14869,"Salt Lake City, UT",13198,"Kansas City, MO",13.5,14.8,7,32028
14869,"Salt Lake City, UT",13204,"Orlando, FL",-6.833333333333333,-1.25,6,32034
14869,"Salt Lake City, UT",13204,"Orlando, FL",-5.666666666666667,5.466666666666667,7,32035
14869,"Salt Lake City, UT",13264,"Medford, OR",-13.0,-2.5,2,32043
14869,"Salt Lake City, UT",13342,"Milwaukee, WI",12.0,6.0,4,32049
14869,"Salt Lake City, UT",13485,"Madison, WI",46.75,49.5,1,32051
14869,"Salt Lake City, UT",13485,"Madison, WI",42.2,44.8,2,32052
14869,"Salt Lake City, UT",13485,"Madison, WI",-9.2,-5.0,4,32054
14869,"Salt Lake City, UT",13486,"Missoula, MT",1.2727272727272727,15.818181818181818,3,32059
14869,"Salt Lake City, UT",13486,"Missoula, MT",-19.0,-2.2222222222222223,5,32061
14869,"Salt Lake City, UT",13486,"Missoula, MT",-12.375,-3.0,6,32062
14869,"Salt Lake City, UT",13486,"Missoula, MT",-16.125,-1.75,7,32063
14869,"Salt Lake City, UT",13487,"Minneapolis, MN",-4.76,3.48,4,32067
14869,"Salt Lake City, UT",13502,"Montrose/Delta, CO",-26.0,-12.0,3,32078
14869,"Salt Lake City, UT",13796,"Oakland, CA",1.5666666666666667,14.633333333333333,5,32083
14869,"Salt Lake City, UT",13830,"Kahului, HI",243.5,262.5,6,32090
14869,"Salt Lake City, UT",13851,"Oklahoma City, OK",12.8,15.3,2,32093
14869,"Salt Lake City, UT",13871,"Omaha, NE",-10.2,-2.4,4,32102
14869,"Salt Lake City, UT",13871,"Omaha, NE",19.875,17.0,5,32103
14869,"Salt Lake City, UT",13930,"Chicago, IL",8.78,14.2,4,32116
14869,"Salt Lake City, UT",14107,"Phoenix, AZ",-5.318181818181818,2.3636363636363638,3,32136
14869,"Salt Lake City, UT",14107,"Phoenix, AZ",-5.636363636363637,2.9393939393939394,4,32137
14869,"Salt Lake City, UT",14107,"Phoenix, AZ",-8.764705882352942,2.156862745098039,5,32138
14869,"Salt Lake City, UT",14107,"Phoenix, AZ",2.6739130434782608,8.173913043478262,7,32140
14869,"Salt Lake City, UT",14113,"Pocatello, ID",-14.666666666666666,-7.333333333333333,4,32144
14869,"Salt Lake City, UT",14252,"Pasco/Kennewick/Richland, WA",-13.909090909090908,4.636363636363637,3,32157
14869,"Salt Lake City, UT",14252,"Pasco/Kennewick/Richland, WA",-17.363636363636363,0.36363636363636365,4,32158
14869,"Salt Lake City, UT",14252,"Pasco/Kennewick/Richland, WA",-11.5,5.0,5,32159
14869,"Salt Lake City, UT",14262,"Palm Springs, CA",-2.0,3.6363636363636362,7,32168
14869,"Salt Lake City, UT",14747,"Seattle, WA",-3.772727272727273,0.38636363636363635,5,32216
14869,"Salt Lake City, UT",14747,"Seattle, WA",-13.89655172413793,-4.793103448275862,6,32217
14869,"Salt Lake City, UT",14747,"Seattle, WA",-9.297297297297296,0.5405405405405406,7,32218
14869,"Salt Lake City, UT",14794,"St. George, UT",-12.368421052631579,-4.421052631578948,2,32227
14869,"Salt Lake City, UT",14794,"St. George, UT",-5.35,-3.95,4,32229
14869,"Salt Lake City, UT",14831,"San Jose, CA",19.23076923076923,21.692307692307693,1,32233
14869,"Salt Lake City, UT",14831,"San Jose, CA",-6.235294117647059,-2.8823529411764706,3,32235
14869,"Salt Lake City, UT",14893,"Sacramento, CA",1.1578947368421053,3.6315789473684212,7,32246
14869,"Salt Lake City, UT",15016,"St. Louis, MO",5.875,18.75,7,32260
14869,"Salt Lake City, UT",15041,"Sun Valley/Hailey/Ketchum, ID",-16.916666666666668,-4.75,6,32266
14869,"Salt Lake City, UT",15376,"Tucson, AZ",26.5,32.333333333333336,1,32281
14869,"Salt Lake City, UT",15389,"Twin Falls, ID",-5.6,-0.8666666666666667,4,32291
14877,"Salina, KS",12255,"Hays, KS",47.125,49.75,1,32295
14893,"Sacramento, CA",10713,"Boise, ID",-0.25,8.0,1,32321
14893,"Sacramento, CA",10713,"Boise, ID",-10.2,-3.0,2,32322
14893,"Sacramento, CA",10713,"Boise, ID",-3.4,6.4,4,32324
14893,"Sacramento, CA",10713,"Boise, ID",21.8,28.4,7,32327
14893,"Sacramento, CA",10721,"Boston, MA",-30.0,-10.0,2,32328
14893,"Sacramento, CA",10721,"Boston, MA",-9.0,0.0,3,32329
14893,"Sacramento, CA",10821,"Baltimore, MD",15.0,0.0,5,32340
14893,"Sacramento, CA",11259,"Dallas, TX",-3.25,4.5,7,32355
14893,"Sacramento, CA",11298,"Dallas/Fort Worth, TX",-3.0,7.823529411764706,7,32369
14893,"Sacramento, CA",11884,"Spokane, WA",-8.0,2.0,7,32382
14893,"Sacramento, CA",12173,"Honolulu, HI",-1.5,9.0,5,32387
14893,"Sacramento, CA",12191,"Houston, TX",-18.25,4.0,7,32390
14893,"Sacramento, CA",12478,"New York, NY",-15.0,1.0,6,32410
14893,"Sacramento, CA",12889,"Las Vegas, NV",-2.4722222222222223,0.8333333333333334,5,32419
14893,"Sacramento, CA",12892,"Los Angeles, CA",-3.8983050847457625,0.7796610169491526,1,32422
14893,"Sacramento, CA",12892,"Los Angeles, CA",12.845070422535212,15.464788732394366,4,32425
14893,"Sacramento, CA",13204,"Orlando, FL",16.6,13.4,4,32439
14893,"Sacramento, CA",13204,"Orlando, FL",-20.0,4.0,6,32441
14893,"Sacramento, CA",13232,"Chicago, IL",4.0,-1.5,5,32447
14893,"Sacramento, CA",13487,"Minneapolis, MN",-3.2,-2.4,2,32451
14893,"Sacramento, CA",13487,"Minneapolis, MN",5.333333333333333,6.666666666666667,3,32452
14893,"Sacramento, CA",13891,"Ontario, CA",-8.142857142857142,-2.4642857142857144,1,32469
14893,"Sacramento, CA",13891,"Ontario, CA",1.5384615384615385,3.3076923076923075,6,32474
14893,"Sacramento, CA",14869,"Salt Lake City, UT",6.2727272727272725,7.136363636363637,2,32519
14893,"Sacramento, CA",14869,"Salt Lake City, UT",-6.666666666666667,-2.25,3,32520
14893,"Sacramento, CA",14869,"Salt Lake City, UT",3.736842105263158,3.1052631578947367,5,32522
14893,"Sacramento, CA",14908,"Santa Ana, CA",-4.029411764705882,-0.35294117647058826,3,32527
14893,"Sacramento, CA",14908,"Santa Ana, CA",4.583333333333333,9.416666666666666,7,32531
14893,"Sacramento, CA",15016,"St. Louis, MO",-9.25,-0.25,7,32538
14908,"Santa Ana, CA",10397,"Atlanta, GA",20.466666666666665,32.53333333333333,4,32546
14908,"Santa Ana, CA",11259,"Dallas, TX",-14.2,-1.0,2,32555
14908,"Santa Ana, CA",11298,"Dallas/Fort Worth, TX",-3.268292682926829,1.853658536585366,2,32568
14908,"Santa Ana, CA",11298,"Dallas/Fort Worth, TX",-0.975609756097561,2.3902439024390243,3,32569
14908,"Santa Ana, CA",11298,"Dallas/Fort Worth, TX",-8.625,-1.5,7,32573
14908,"Santa Ana, CA",11433,"Detroit, MI",17.4,29.2,4,32577
14908,"Santa Ana, CA",12266,"Houston, TX",-14.4,-6.95,2,32595
14908,"Santa Ana, CA",12889,"Las Vegas, NV",-2.0434782608695654,4.3478260869565215,3,32607
14908,"Santa Ana, CA",12889,"Las Vegas, NV",-5.888888888888889,-1.7777777777777777,5,32609
14908,"Santa Ana, CA",12889,"Las Vegas, NV",-7.875,-1.625,6,32610
14908,"Santa Ana, CA",13487,"Minneapolis, MN",-8.2,-6.0,3,32614
14908,"Santa Ana, CA",14057,"Portland, OR",-11.1875,-8.6875,5,32637
14908,"Santa Ana, CA",14107,"Phoenix, AZ",-3.3125,5.3125,1,32640
14908,"Santa Ana, CA",14683,"San Antonio, TX",11.25,15.75,7,32649
14908,"Santa Ana, CA",14747,"Seattle, WA",4.82051282051282,-0.7435897435897436,4,32653
14908,"Santa Ana, CA",14831,"San Jose, CA",7.9113924050632916,11.39240506329114,4,32667
14952,"Springfield, IL",14082,"Punta Gorda, FL",17.25,11.75,6,32700
14955,"Saipan, TT",12016,"Guam, TT",-3.3,-3.3,2,32702
14955,"Saipan, TT",12016,"Guam, TT",20.75,21.5,6,32706
14960,"Wichita Falls, TX",11298,"Dallas/Fort Worth, TX",7.333333333333333,10.266666666666667,3,32710
14986,"Sarasota/Bradenton, FL",11278,"Washington, DC",-6.0,-7.0,5,32745
14986,"Sarasota/Bradenton, FL",11298,"Dallas/Fort Worth, TX",16.25,10.75,1,32748
14986,"Sarasota/Bradenton, FL",12339,"Indianapolis, IN",11.75,4.5,1,32765
14986,"Sarasota/Bradenton, FL",12339,"Indianapolis, IN",25.0,30.0,4,32767
14986,"Sarasota/Bradenton, FL",12478,"New York, NY",-0.5,8.0,3,32772
14986,"Sarasota/Bradenton, FL",12953,"New York, NY",29.0,26.75,1,32777
14986,"Sarasota/Bradenton, FL",12953,"New York, NY",-8.6,-2.2,2,32778
14986,"Sarasota/Bradenton, FL",13930,"Chicago, IL",27.9,29.8,6,32789
14986,"Sarasota/Bradenton, FL",14100,"Philadelphia, PA",-16.75,-9.5,1,32791
14986,"Sarasota/Bradenton, FL",14100,"Philadelphia, PA",46.5,61.75,5,32792
15016,"St. Louis, MO",10423,"Austin, TX",-6.25,2.75,7,32814
15016,"St. Louis, MO",11042,"Cleveland, OH",4.2,10.6,2,32844
15016,"St. Louis, MO",11042,"Cleveland, OH",8.375,7.25,7,32849
15016,"St. Louis, MO",11057,"Charlotte, NC",7.25,7.291666666666667,5,32854
15016,"St. Louis, MO",11066,"Columbus, OH",-6.5,0.25,1,32857
15016,"St. Louis, MO",11066,"Columbus, OH",9.25,8.875,5,32861
15016,"St. Louis, MO",11193,"Cincinnati, OH",-8.75,-6.75,2,32865
15016,"St. Louis, MO",11259,"Dallas, TX",-0.7666666666666667,4.8,2,32870
15016,"St. Louis, MO",11278,"Washington, DC",0.4166666666666667,3.9166666666666665,2,32877
15016,"St. Louis, MO",11278,"Washington, DC",17.928571428571427,17.857142857142858,5,32880
15016,"St. Louis, MO",11292,"Denver, CO",-1.7941176470588236,7.029411764705882,4,32886
15016,"St. Louis, MO",11298,"Dallas/Fort Worth, TX",-9.59375,-6.03125,1,32890
15016,"St. Louis, MO",11298,"Dallas/Fort Worth, TX",0.38461538461538464,3.6666666666666665,4,32893
15016,"St. Louis, MO",11298,"Dallas/Fort Worth, TX",-7.3478260869565215,-4.869565217391305,6,32895
15016,"St. Louis, MO",12191,"Houston, TX",0.6875,12.3125,1,32925
15016,"St. Louis, MO",12191,"Houston, TX",10.952380952380953,13.714285714285714,3,32927
15016,"St. Louis, MO",12191,"Houston, TX",4.9,13.8,4,32928
15016,"St. Louis, MO",12264,"Washington, DC",-12.0,-9.5,5,32936
15016,"St. Louis, MO",12266,"Houston, TX",60.92,59.44,3,32941
15016,"St. Louis, MO",12278,"Wichita, KS",-15.25,-6.0,6,32951
15016,"St. Louis, MO",12992,"Little Rock, AR",15.5,22.5,1,32976
15016,"St. Louis, MO",13198,"Kansas City, MO",-0.25,10.0625,1,32983
15016,"St. Louis, MO",13198,"Kansas City, MO",1.3888888888888888,10.11111111111111,3,32985
15016,"St. Louis, MO",13198,"Kansas City, MO",-3.111111111111111,2.4444444444444446,6,32988
15016,"St. Louis, MO",13232,"Chicago, IL",7.32,13.04,5,33001
15016,"St. Louis, MO",13303,"Miami, FL",-10.454545454545455,-4.454545454545454,3,33006
15016,"St. Louis, MO",13303,"Miami, FL",10.666666666666666,9.2,4,33007
15016,"St. Louis, MO",13303,"Miami, FL",-5.75,-5.333333333333333,7,33010
15016,"St. Louis, MO",13342,"Milwaukee, WI",6.5,5.5,1,33011
15016,"St. Louis, MO",13342,"Milwaukee, WI",1.7,4.9,4,33014
15016,"St. Louis, MO",13495,"New Orleans, LA",-7.25,1.5,1,33025
15016,"St. Louis, MO",13796,"Oakland, CA",-10.0,1.0,5,33035
15016,"St. Louis, MO",13851,"Oklahoma City, OK",1.1,12.0,4,33041
15016,"St. Louis, MO",13871,"Omaha, NE",5.0,10.363636363636363,3,33047
15016,"St. Louis, MO",13871,"Omaha, NE",3.909090909090909,12.727272727272727,4,33048
15016,"St. Louis, MO",13930,"Chicago, IL",11.88,17.36,5,33056
15016,"St. Louis, MO",14057,"Portland, OR",-12.0,6.25,1,33061
15016,"St. Louis, MO",14057,"Portland, OR",-9.75,4.5,6,33066
15016,"St. Louis, MO",14100,"Philadelphia, PA",5.222222222222222,12.814814814814815,4,33071
15016,"St. Louis, MO",14100,"Philadelphia, PA",2.2777777777777777,4.333333333333333,7,33074
15016,"St. Louis, MO",14122,"Pittsburgh, PA",3.4,-3.2,7,33088
15016,"St. Louis, MO",14492,"Raleigh/Durham, NC",32.0,34.2,5,33093
15016,"St. Louis, MO",14683,"San Antonio, TX",7.2,11.0,2,33111
15016,"St. Louis, MO",14869,"Salt Lake City, UT",3.0,6.733333333333333,3,33140
15016,"St. Louis, MO",14893,"Sacramento, CA",-3.5,9.25,1,33145
15016,"St. Louis, MO",15370,"Tulsa, OK",19.5,27.2,4,33162
15023,"Santa Rosa, CA",12892,"Los Angeles, CA",22.916666666666668,28.166666666666668,4,33169
15023,"Santa Rosa, CA",12892,"Los Angeles, CA",3.7777777777777777,3.7777777777777777,5,33170
15023,"Santa Rosa, CA",12892,"Los Angeles, CA",4.5,3.8333333333333335,6,33171
15023,"Santa Rosa, CA",14679,"San Diego, CA",-7.2,2.8,2,33181
15023,"Santa Rosa, CA",14771,"San Francisco, CA",-13.8,-6.4,3,33189
15024,"Charlotte Amalie, VI",10397,"Atlanta, GA",-14.833333333333334,-1.0,2,33195
15024,"Charlotte Amalie, VI",11618,"Newark, NJ",-3.6,1.6,2,33209
15024,"Charlotte Amalie, VI",11618,"Newark, NJ",-16.75,5.25,6,33213
15024,"Charlotte Amalie, VI",11697,"Fort Lauderdale, FL",-20.0,-9.6,2,33216
15024,"Charlotte Amalie, VI",11697,"Fort Lauderdale, FL",-5.8,-5.6,3,33217
15024,"Charlotte Amalie, VI",13303,"Miami, FL",10.3,15.6,3,33242
15024,"Charlotte Amalie, VI",13303,"Miami, FL",14.0,14.5,4,33243
15027,"Christiansted, VI",10397,"Atlanta, GA",10.4,11.0,4,33263
15027,"Christiansted, VI",13303,"Miami, FL",-14.2,-3.7,4,33270
15041,"Sun Valley/Hailey/Ketchum, ID",12892,"Los Angeles, CA",-37.5,-15.25,5,33292
15041,"Sun Valley/Hailey/Ketchum, ID",14869,"Salt Lake City, UT",4.4,9.133333333333333,2,33304
15048,"Sioux City, IA",11298,"Dallas/Fort Worth, TX",-11.25,-6.75,1,33310
15048,"Sioux City, IA",11298,"Dallas/Fort Worth, TX",-7.2,-6.0,5,33314
15048,"Sioux City, IA",13930,"Chicago, IL",-2.5,2.5833333333333335,7,33323
15070,"Newburgh/Poughkeepsie, NY",11433,"Detroit, MI",31.0,42.75,1,33324
15070,"Newburgh/Poughkeepsie, NY",11697,"Fort Lauderdale, FL",264.0,263.75,7,33337
15074,"Stillwater, OK",11298,"Dallas/Fort Worth, TX",-7.0,0.125,6,33358
15096,"Syracuse, NY",10397,"Atlanta, GA",9.083333333333334,10.833333333333334,1,33360
15096,"Syracuse, NY",10721,"Boston, MA",-22.75,-7.75,5,33371
15096,"Syracuse, NY",10721,"Boston, MA",-18.25,-7.0,6,33372
15096,"Syracuse, NY",11057,"Charlotte, NC",7.25,18.0,2,33375
15096,"Syracuse, NY",11278,"Washington, DC",1.0,2.4,2,33382
15096,"Syracuse, NY",11278,"Washington, DC",6.133333333333334,9.066666666666666,4,33384
15096,"Syracuse, NY",11618,"Newark, NJ",227.125,222.0,1,33395
15096,"Syracuse, NY",11618,"Newark, NJ",4.25,-5.75,6,33400
