index,day,state,rawpoll_clinton,rawpoll_trump,adjpoll_clinton,adjpoll_trump,c_minus_t_raw,c_minus_t_adj
4021,2016-09-29,Wisconsin,44.363033377569934,34.98442668309736,47.44546768490902,39.87373006219453,9.378606694472568,7.5717376227144815
4022,2016-09-29,Wyoming,18.8,35.07,25.57183,43.8712,-16.27,-18.299370000000003
4023,2016-09-30,Alabama,28.766962883547798,55.2307613830368,31.525710720974633,59.877928768365294,-26.463798499488995,-28.352218047390654
4024,2016-09-30,Alaska,47.46,36.7,54.28207,45.60484,10.759999999999998,8.677229999999994
4025,2016-09-30,Arizona,41.04227191532037,41.43036370499872,43.03232872898054,45.486932440283425,-0.3880917896783478,-2.454603711302872
4026,2016-09-30,Arkansas,32.42036034577186,49.64130316777857,34.41685772340886,53.90730266391628,-17.220942822006695,-19.49044494050742
4027,2016-09-30,California,53.18153166230118,28.118819367329134,56.54734379023343,33.46018313454552,25.062712294972044,23.087160655687907
4028,2016-09-30,Colorado,44.501989311803186,35.57410056811491,46.22477583650598,39.641549367536335,8.927888743688277,6.583226468969638
4029,2016-09-30,Connecticut,48.85033710262706,31.05163964156459,51.151395937130985,35.84139818697128,17.798697461062464,15.309997750159706
4030,2016-09-30,Delaware,47.62514627945071,26.90270679256923,49.77420414329141,31.342276912960756,20.72243948688149,18.431927230330647
4031,2016-09-30,District of Columbia,62.21,9.8,69.23825,19.13012,52.41,50.10812999999999
4032,2016-09-30,Florida,42.05391990071942,41.47760619450573,45.0065429893576,46.06523951299482,0.5763137062136913,-1.0586965236372397
4033,2016-09-30,Georgia,35.24467852731872,45.66742184748372,38.35728999889907,50.520486722981786,-10.422743320165008,-12.163196724082717
4034,2016-09-30,Hawaii,62.08,16.96,68.96511,25.99486,45.12,42.97024999999999
4035,2016-09-30,Idaho,30.631405111300996,43.451160716413035,32.04312252945737,47.234060752119,-12.819755605112032,-15.190938222661632
4036,2016-09-30,Illinois,50.27685416952654,28.04456793246917,52.66145000715825,33.08092897827587,22.232286237057362,19.580521028882384
4037,2016-09-30,Indiana,36.546585760154386,39.19163527238392,39.11272288622621,43.82007920340911,-2.6450495122295377,-4.707356317182896
4038,2016-09-30,Iowa,41.76391929087567,35.732979056187354,44.47910520529529,40.84755523360232,6.03094023468831,3.6315499716929738
4039,2016-09-30,Kansas,37.98078020146931,43.07415997132744,40.623803321687944,46.50472612660686,-5.093379769858131,-5.8809228049189075
4040,2016-09-30,Kentucky,37.86094543423077,44.585694877127196,40.802347295209714,49.636081017792385,-6.724749442896417,-8.833733722582672
4041,2016-09-30,Louisiana,34.19435377068992,50.18106359839056,35.63217989638264,53.08716139870617,-15.986709827700638,-17.454981502323534
4042,2016-09-30,Maine,48.578191951425254,32.600691237088526,49.91059959675202,36.632157558346826,15.977500714336724,13.278442038405192
4043,2016-09-30,Maryland,55.739450701483534,27.23790118927564,57.33143035432905,30.89691490576924,28.501549512207898,26.434515448559814
4044,2016-09-30,Massachusetts,54.00103732115653,25.913361285413355,55.841459599946134,30.893148608374084,28.08767603574318,24.948310991572058
4045,2016-09-30,Michigan,43.09366794663936,31.831333879843918,45.2602222489783,37.17084833018608,11.262334066795443,8.08937391879222
4046,2016-09-30,Minnesota,40.34865871190263,32.16121676161678,42.75451783268973,36.83086538051861,8.187441950285852,5.923652452171116
4047,2016-09-30,Mississippi,30.50551379865495,48.89181801321501,33.59589187270417,53.907009748873385,-18.386304214560063,-20.31111787616921
4048,2016-09-30,Missouri,37.40219452588603,38.138483842358845,40.291950572197756,43.114793307683456,-0.736289316472804,-2.822842735485703
4049,2016-09-30,Montana,31.360908418268753,43.641858956721734,33.78894242998245,48.4601983398628,-12.280950538452984,-14.67125590988035
4050,2016-09-30,Nebraska,33.25013043436719,41.5166203998519,35.906210742223315,46.49373182481757,-8.266489965484702,-10.58752108259425
4051,2016-09-30,Nevada,43.38504000133687,40.16597233963846,45.01384896142295,43.640004640392306,3.2190676616984066,1.3738443210306461
4052,2016-09-30,New Hampshire,45.76638518467536,35.11172186955425,46.75215883352557,39.2932389470716,10.654663315121105,7.45891988645397
4053,2016-09-30,New Jersey,44.87304204775326,33.104679901854084,48.3682504589557,38.60397628205054,11.768362145899172,9.764274176905161
4054,2016-09-30,New Mexico,46.44733724216727,30.636893010151017,47.34794876635561,33.57406625951102,15.810444232016254,13.773882506844583
4055,2016-09-30,New York,48.408511311045174,31.1782025330316,51.816697338216514,36.55889419562159,17.230308778013576,15.257803142594929
4056,2016-09-30,North Carolina,42.42118049986527,42.28331112787242,44.38021919750717,45.69688156037168,0.13786937199284843,-1.3166623628645007
4057,2016-09-30,North Dakota,29.844219424092547,45.135403930532064,31.642672682889412,49.08944289683526,-15.291184506439519,-17.446770213945847
4058,2016-09-30,Ohio,41.65468969528091,40.16173625295829,43.68122979690585,44.24765284454711,1.4929534423226216,-0.5664230476412612
4059,2016-09-30,Oklahoma,32.89311772366727,46.04243429143164,34.556317963594424,49.9213507934157,-13.149316567764373,-15.365032829821278
4060,2016-09-30,Oregon,46.57226261885738,32.30518162752047,48.72016453332605,36.760256176610106,14.267080991336913,11.959908356715946
4061,2016-09-30,Pennsylvania,45.15862745051821,39.60139948759632,47.20838566947051,43.58397724688673,5.557227962921896,3.624408422583774
4062,2016-09-30,Rhode Island,44.76,28.48,51.78692,37.80737,16.279999999999998,13.979550000000003
4063,2016-09-30,South Carolina,36.22092810434512,45.448517567552685,39.25829242786789,50.5029431958759,-9.227589463207565,-11.24465076800801
4064,2016-09-30,South Dakota,34.3254546118285,43.985946284337054,36.1173591130003,48.195343365201026,-9.660491672508554,-12.077984252200737
4065,2016-09-30,Tennessee,34.678380191424395,46.61863682019993,36.71564812949249,50.62357998627696,-11.940256628775538,-13.907931856784472
4066,2016-09-30,Texas,34.98064468747001,44.69010900070558,37.92637328813329,48.904862419860684,-9.709464313235566,-10.978489131727395
4067,2016-09-30,U.S.,44.027284001434765,40.090379443723606,45.21195406555916,42.59530394823655,3.9369045577111454,2.6166501173226173
4068,2016-09-30,Utah,29.078065336467397,37.617178117184714,31.52635278181248,42.43480139761798,-8.53911278071731,-10.9084486158055
4069,2016-09-30,Vermont,45.216369407554595,19.9563600749949,47.870547073765074,25.06589725977032,25.260009332559694,22.80464981399476
4070,2016-09-30,Virginia,44.57198959173012,33.66543726220797,46.91880614775974,37.44681217803836,10.906552329522146,9.471993969721382
4071,2016-09-30,Washington,47.52706242533327,29.319333580614504,50.361084132963256,34.26577071444563,18.207728844718773,16.095313418517637
4072,2016-09-30,West Virginia,32.26018214629317,52.349716459121446,34.769534536522904,57.21561809631086,-20.089534312828278,-22.44608355978796
4073,2016-09-30,Wisconsin,42.30406305623226,32.422737665980485,45.20555424033838,37.56433889338526,9.881325390251773,7.641215346953126
4074,2016-09-30,Wyoming,18.8,35.07,25.57183,43.8712,-16.27,-18.299370000000003
4075,2016-10-01,Alabama,28.766962883547798,55.2307613830368,31.525710720974633,59.877928768365294,-26.463798499488995,-28.352218047390654
4076,2016-10-01,Alaska,47.46,36.7,54.28207,45.60484,10.759999999999998,8.677229999999994
4077,2016-10-01,Arizona,40.51749021716355,41.11823471243344,43.357165884836355,45.73325120357564,-0.6007444952698852,-2.3760853187392854
4078,2016-10-01,Arkansas,32.42036034577186,49.64130316777857,34.41685772340886,53.90730266391628,-17.220942822006695,-19.49044494050742
4079,2016-10-01,California,53.18153166230118,28.118819367329134,56.54734379023343,33.46018313454552,25.062712294972044,23.087160655687907
4080,2016-10-01,Colorado,44.501989311803186,35.57410056811491,46.22477583650598,39.641549367536335,8.927888743688277,6.583226468969638
4081,2016-10-01,Connecticut,48.85033710262706,31.05163964156459,51.151395937130985,35.84139818697128,17.798697461062464,15.309997750159706
4082,2016-10-01,Delaware,47.62514627945071,26.90270679256923,49.77420414329141,31.342276912960756,20.72243948688149,18.431927230330647
4083,2016-10-01,District of Columbia,62.21,9.8,69.23825,19.13012,52.41,50.10812999999999
4084,2016-10-01,Florida,42.05391990071942,41.47760619450573,45.0065429893576,46.06523951299482,0.5763137062136913,-1.0586965236372397
4085,2016-10-01,Georgia,35.24467852731872,45.66742184748372,38.35728999889907,50.520486722981786,-10.422743320165008,-12.163196724082717
4086,2016-10-01,Hawaii,62.08,16.96,68.96511,25.99486,45.12,42.97024999999999
4087,2016-10-01,Idaho,30.631405111300996,43.451160716413035,32.04312252945737,47.234060752119,-12.819755605112032,-15.190938222661632
4088,2016-10-01,Illinois,50.27685416952654,28.04456793246917,52.66145000715825,33.08092897827587,22.232286237057362,19.580521028882384
4089,2016-10-01,Indiana,36.546585760154386,39.19163527238392,39.11272288622621,43.82007920340911,-2.6450495122295377,-4.707356317182896
4090,2016-10-01,Iowa,41.76391929087567,35.732979056187354,44.47910520529529,40.84755523360232,6.03094023468831,3.6315499716929738
4091,2016-10-01,Kansas,37.98078020146931,43.07415997132744,40.623803321687944,46.50472612660686,-5.093379769858131,-5.8809228049189075
4092,2016-10-01,Kentucky,37.86094543423077,44.585694877127196,40.802347295209714,49.636081017792385,-6.724749442896417,-8.833733722582672
4093,2016-10-01,Louisiana,33.66835700063501,48.9935018158434,35.968384513723606,53.37220016290689,-15.325144815208388,-17.40381564918329
4094,2016-10-01,Maine,48.578191951425254,32.600691237088526,49.91059959675202,36.632157558346826,15.977500714336724,13.278442038405192
4095,2016-10-01,Maryland,51.30853478836789,27.383085819524755,54.04987765228867,32.2138134177866,23.92544896884314,21.836064234502075
4096,2016-10-01,Massachusetts,54.00103732115653,25.913361285413355,55.841459599946134,30.893148608374084,28.08767603574318,24.948310991572058
4097,2016-10-01,Michigan,43.07022832115383,31.873541175193076,45.33053209448839,36.95913676906832,11.19668714596075,8.371395325420075
4098,2016-10-01,Minnesota,40.34865871190263,32.16121676161678,42.75451783268973,36.83086538051861,8.187441950285852,5.923652452171116
4099,2016-10-01,Mississippi,30.50551379865495,48.89181801321501,33.59589187270417,53.907009748873385,-18.386304214560063,-20.31111787616921
4100,2016-10-01,Missouri,37.40219452588603,38.138483842358845,40.291950572197756,43.114793307683456,-0.736289316472804,-2.822842735485703
4101,2016-10-01,Montana,31.360908418268753,43.641858956721734,33.78894242998245,48.4601983398628,-12.280950538452984,-14.67125590988035
4102,2016-10-01,Nebraska,33.25013043436719,41.5166203998519,35.906210742223315,46.49373182481757,-8.266489965484702,-10.58752108259425
4103,2016-10-01,Nevada,43.38504000133687,40.16597233963846,45.01384896142295,43.640004640392306,3.2190676616984066,1.3738443210306461
4104,2016-10-01,New Hampshire,45.76638518467536,35.11172186955425,46.75215883352557,39.2932389470716,10.654663315121105,7.45891988645397
4105,2016-10-01,New Jersey,44.87304204775326,33.104679901854084,48.3682504589557,38.60397628205054,11.768362145899172,9.764274176905161
4106,2016-10-01,New Mexico,46.44733724216727,30.636893010151017,47.34794876635561,33.57406625951102,15.810444232016254,13.773882506844583
4107,2016-10-01,New York,48.408511311045174,31.1782025330316,51.816697338216514,36.55889419562159,17.230308778013576,15.257803142594929
4108,2016-10-01,North Carolina,42.137364207965284,42.82776974850507,44.013292354147154,46.10587663639146,-0.690405540539774,-2.0925842822443093
4109,2016-10-01,North Dakota,29.844219424092547,45.135403930532064,31.642672682889412,49.08944289683526,-15.291184506439519,-17.446770213945847
4110,2016-10-01,Ohio,41.95612518441269,40.398002614227316,43.72155771191751,44.29776383633088,1.558122570185371,-0.5762061244133668
4111,2016-10-01,Oklahoma,32.89311772366727,46.04243429143164,34.556317963594424,49.9213507934157,-13.149316567764373,-15.365032829821278
4112,2016-10-01,Oregon,46.57226261885738,32.30518162752047,48.72016453332605,36.760256176610106,14.267080991336913,11.959908356715946
4113,2016-10-01,Pennsylvania,45.15862745051821,39.60139948759632,47.20838566947051,43.58397724688673,5.557227962921896,3.624408422583774
4114,2016-10-01,Rhode Island,44.76,28.48,51.78692,37.80737,16.279999999999998,13.979550000000003
4115,2016-10-01,South Carolina,36.22092810434512,45.448517567552685,39.25829242786789,50.5029431958759,-9.227589463207565,-11.24465076800801
4116,2016-10-01,South Dakota,34.3254546118285,43.985946284337054,36.1173591130003,48.195343365201026,-9.660491672508554,-12.077984252200737
4117,2016-10-01,Tennessee,34.678380191424395,46.61863682019993,36.71564812949249,50.62357998627696,-11.940256628775538,-13.907931856784472
4118,2016-10-01,Texas,34.98064468747001,44.69010900070558,37.92637328813329,48.904862419860684,-9.709464313235566,-10.978489131727395
4119,2016-10-01,U.S.,44.73281030052355,40.64016031866102,45.48964047233892,42.715433070476664,4.09264998186253,2.7742074018622462
4120,2016-10-01,Utah,29.078065336467397,37.617178117184714,31.52635278181248,42.43480139761798,-8.53911278071731,-10.9084486158055
4121,2016-10-01,Vermont,45.216369407554595,19.9563600749949,47.870547073765074,25.06589725977032,25.260009332559694,22.80464981399476
4122,2016-10-01,Virginia,45.59279721470214,33.13575711869072,47.930285391313646,36.587465766662866,12.457040096011418,11.342819624650785
4123,2016-10-01,Washington,47.52706242533327,29.319333580614504,50.361084132963256,34.26577071444563,18.207728844718773,16.095313418517637
4124,2016-10-01,West Virginia,32.26018214629317,52.349716459121446,34.769534536522904,57.21561809631086,-20.089534312828278,-22.44608355978796
4125,2016-10-01,Wisconsin,42.30406305623226,32.422737665980485,45.20555424033838,37.56433889338526,9.881325390251773,7.641215346953126
4126,2016-10-01,Wyoming,18.8,35.07,25.57183,43.8712,-16.27,-18.299370000000003
4127,2016-10-02,Alabama,28.766962883547798,55.2307613830368,31.525710720974633,59.877928768365294,-26.463798499488995,-28.352218047390654
4128,2016-10-02,Alaska,47.46,36.7,54.28207,45.60484,10.759999999999998,8.677229999999994
4129,2016-10-02,Arizona,41.67971689205076,41.41250844089508,43.94398245153948,44.89693719611795,0.2672084511556751,-0.9529547445784662
4130,2016-10-02,Arkansas,32.42036034577186,49.64130316777857,34.41685772340886,53.90730266391628,-17.220942822006695,-19.49044494050742
4131,2016-10-02,California,53.18153166230118,28.118819367329134,56.54734379023343,33.46018313454552,25.062712294972044,23.087160655687907
4132,2016-10-02,Colorado,44.501989311803186,35.57410056811491,46.22477583650598,39.641549367536335,8.927888743688277,6.583226468969638
4133,2016-10-02,Connecticut,48.85033710262706,31.05163964156459,51.151395937130985,35.84139818697128,17.798697461062464,15.309997750159706
4134,2016-10-02,Delaware,47.62514627945071,26.90270679256923,49.77420414329141,31.342276912960756,20.72243948688149,18.431927230330647
4135,2016-10-02,District of Columbia,62.21,9.8,69.23825,19.13012,52.41,50.10812999999999
4136,2016-10-02,Florida,42.68672290934731,41.890036463639234,45.06654017209164,46.02753131608112,0.7966864457080758,-0.9609911439894704
4137,2016-10-02,Georgia,35.24467852731872,45.66742184748372,38.35728999889907,50.520486722981786,-10.422743320165008,-12.163196724082717
4138,2016-10-02,Hawaii,62.08,16.96,68.96511,25.99486,45.12,42.97024999999999
4139,2016-10-02,Idaho,30.631405111300996,43.451160716413035,32.04312252945737,47.234060752119,-12.819755605112032,-15.190938222661632
4140,2016-10-02,Illinois,50.27685416952654,28.04456793246917,52.66145000715825,33.08092897827587,22.232286237057362,19.580521028882384
4141,2016-10-02,Indiana,36.546585760154386,39.19163527238392,39.11272288622621,43.82007920340911,-2.6450495122295377,-4.707356317182896
